datetime,product_id,store_id,customer_id,qty,price,promotion_id,po_id
2025-08-07 12:01:00,P0039,S02,C00030,1,78.63,,PO000151
2025-08-07 09:11:00,P0015,S02,C00318,6,56.49,,PO000190
2025-08-07 09:28:00,P0025,S02,C00156,8,76.61,,PO000132
2025-08-07 17:22:00,P0008,S02,C00106,10,94.31,,PO000174
2025-08-07 09:14:00,P0049,S02,C00445,8,77.09,,PO000144
2025-08-07 18:33:00,P0028,S02,C00249,3,43.98,,PO000178
2025-08-07 14:40:00,P0021,S02,C00479,3,115.92,,PO000206
2025-08-07 15:38:00,P0025,S02,C00443,4,76.61,,PO000132
2025-08-07 16:19:00,P0046,S02,C00007,7,53.94,,PO000103
2025-08-07 13:26:00,P0024,S02,C00414,5,71.67,,PO000208
2025-08-07 17:38:00,P0039,S02,C00191,10,78.63,,PO000037
2025-08-07 18:07:00,P0039,S02,C00097,6,78.63,,PO000151
2025-08-07 16:39:00,P0029,S02,C00293,7,46.11,,PO000057
2025-08-07 14:55:00,P0035,S02,C00480,12,16.48,,PO000258
2025-08-07 17:54:00,P0030,S02,C00217,2,32.35,,PO000086
2025-08-07 15:25:00,P0028,S02,C00396,5,43.98,,PO000217
2025-08-07 19:15:00,P0005,S02,C00267,2,33.2,,PO000022
2025-08-07 16:02:00,P0044,S02,C00284,8,62.19,,PO000068
2025-08-07 20:45:00,P0023,S02,C00469,1,93.47,,PO000049
2025-08-07 20:45:00,P0044,S03,C00359,1,62.19,,PO000222
2025-08-07 20:45:00,P0026,S03,C00420,2,116.35,,PO000219
2025-08-07 13:43:00,P0015,S03,C00150,1,56.49,,PO000190
2025-08-07 15:23:00,P0023,S03,C00224,3,93.47,,PO000038
2025-08-07 17:19:00,P0037,S03,C00201,1,89.69,,PO000014
2025-08-07 16:46:00,P0046,S03,C00337,4,53.94,,PO000103
2025-08-07 09:16:00,P0039,S03,C00234,4,78.63,,PO000151
2025-08-07 15:13:00,P0025,S03,C00304,3,76.61,,PO000254
2025-08-07 15:55:00,P0011,S03,C00403,1,74.61,,PO000213
2025-08-07 18:41:00,P0044,S03,C00393,1,62.19,,PO000168
2025-08-08 09:59:00,P0036,S01,C00472,2,35.88,,PO000183
2025-08-08 09:29:00,P0014,S01,C00323,5,62.22,,PO000061
2025-08-08 16:01:00,P0046,S01,C00448,6,53.94,,PO000103
2025-08-08 19:30:00,P0002,S01,C00466,2,86.74,,PO000226
2025-08-08 19:39:00,P0016,S01,C00046,3,112.3,,PO000126
2025-08-08 16:06:00,P0009,S01,C00063,8,59.64,,PO000059
2025-08-08 12:13:00,P0017,S01,C00055,2,91.36,,PO000034
2025-08-08 12:50:00,P0001,S01,C00344,2,40.31,,PO000248
2025-08-08 13:51:00,P0037,S01,C00327,8,89.69,,PO000014
2025-08-08 17:28:00,P0033,S01,C00247,1,56.46,,PO000027
2025-08-08 15:55:00,P0003,S02,C00489,9,79.05,,PO000048
2025-08-08 10:30:00,P0008,S02,C00098,12,94.31,,PO000150
2025-08-08 15:18:00,P0011,S02,C00044,4,74.61,,PO000213
2025-08-08 11:19:00,P0028,S02,C00320,8,43.98,,PO000178
2025-08-08 15:10:00,P0033,S02,C00362,5,56.46,,PO000070
2025-08-08 11:57:00,P0041,S02,C00325,7,83.36,,PO000096
2025-08-08 16:16:00,P0025,S02,C00355,6,76.61,,PO000132
2025-08-08 13:32:00,P0023,S02,C00128,6,93.47,,PO000049
2025-08-08 17:03:00,P0005,S02,C00364,2,33.2,,PO000215
2025-08-08 09:51:00,P0007,S02,C00180,13,34.13,,PO000179
2025-08-08 16:18:00,P0019,S02,C00193,1,74.9,,PO000114
2025-08-08 13:26:00,P0014,S02,C00398,8,62.22,,PO000122
2025-08-08 09:12:00,P0022,S02,C00285,3,103.68,,PO000170
2025-08-08 15:40:00,P0022,S02,C00442,1,103.68,,PO000128
2025-08-08 14:20:00,P0020,S02,C00367,3,69.69,,PO000203
2025-08-08 11:03:00,P0022,S02,C00196,1,103.68,,PO000128
2025-08-08 19:17:00,P0010,S02,C00354,2,36.83,,PO000117
2025-08-08 18:11:00,P0016,S02,C00057,4,112.3,,PO000256
2025-08-08 09:46:00,P0017,S02,C00404,4,91.36,,PO000054
2025-08-08 15:13:00,P0023,S02,C00176,3,93.47,,PO000049
2025-08-08 11:37:00,P0013,S02,C00178,2,103.44,,PO000041
2025-08-08 15:09:00,P0021,S02,C00066,3,115.92,,PO000013
2025-08-08 15:33:00,P0008,S02,C00477,14,94.31,,PO000025
2025-08-08 09:56:00,P0042,S02,C00462,8,111.07,,PO000100
2025-08-08 18:48:00,P0012,S02,C00263,8,18.29,,PO000067
2025-08-08 10:43:00,P0050,S02,C00390,3,43.85,,PO000065
2025-08-08 15:07:00,P0003,S02,C00031,6,79.05,,PO000060
2025-08-08 13:10:00,P0032,S02,C00445,3,59.46,,PO000046
2025-08-08 09:02:00,P0030,S02,C00134,1,32.35,,PO000086
2025-08-08 12:37:00,P0022,S03,C00327,1,103.68,,PO000099
2025-08-08 19:40:00,P0025,S03,C00500,7,76.61,,PO000254
2025-08-08 17:31:00,P0045,S03,C00370,3,25.02,,PO000077
2025-08-08 20:14:00,P0029,S03,C00111,1,46.11,,PO000155
2025-08-08 10:50:00,P0050,S03,C00387,2,43.85,,PO000011
2025-08-08 17:24:00,P0017,S03,C00382,1,91.36,,PO000054
2025-08-09 13:25:00,P0010,S01,C00080,1,36.83,,PO000074
2025-08-09 10:36:00,P0019,S01,C00032,5,74.9,,PO000200
2025-08-09 11:45:00,P0032,S01,C00369,1,59.46,,PO000046
2025-08-09 15:41:00,P0045,S01,C00434,2,25.02,,PO000077
2025-08-09 17:28:00,P0026,S01,C00424,5,116.35,,PO000008
2025-08-09 20:43:00,P0019,S01,C00210,4,74.9,,PO000200
2025-08-09 11:09:00,P0045,S01,C00389,1,25.02,,PO000077
2025-08-09 09:31:00,P0017,S01,C00175,1,91.36,,PO000121
2025-08-09 12:22:00,P0027,S01,C00071,3,78.74,,PO000234
2025-08-09 14:33:00,P0040,S01,C00462,1,112.26,,PO000109
2025-08-09 14:19:00,P0018,S01,C00491,2,49.29,,PO000240
2025-08-09 15:53:00,P0029,S01,C00087,1,46.11,,PO000127
2025-08-09 17:43:00,P0009,S01,C00293,9,59.64,,PO000059
2025-08-09 18:02:00,P0032,S01,C00254,4,59.46,,PO000125
2025-08-09 10:55:00,P0001,S01,C00431,1,40.31,,PO000153
2025-08-09 10:42:00,P0022,S01,C00169,1,103.68,,PO000019
2025-08-09 14:37:00,P0050,S01,C00346,4,43.85,,PO000238
2025-08-09 11:29:00,P0019,S01,C00399,6,74.9,,PO000114
2025-08-09 16:54:00,P0016,S01,C00240,7,112.3,,PO000039
2025-08-09 15:49:00,P0019,S01,C00457,4,74.9,,PO000164
2025-08-09 10:34:00,P0009,S01,C00136,6,59.64,,PO000255
2025-08-09 18:18:00,P0008,S01,C00308,7,94.31,,PO000150
2025-08-09 16:11:00,P0012,S01,C00473,1,18.29,,PO000202
2025-08-09 16:00:00,P0007,S01,C00185,6,34.13,,PO000251
2025-08-09 11:50:00,P0023,S02,C00178,3,93.47,,PO000038
2025-08-09 11:20:00,P0050,S02,C00088,4,43.85,,PO000065
2025-08-09 15:32:00,P0028,S02,C00211,2,43.98,,PO000051
2025-08-09 16:20:00,P0043,S02,C00164,3,104.25,,PO000160
2025-08-09 12:57:00,P0015,S02,C00298,3,56.49,,PO000131
2025-08-09 17:29:00,P0038,S02,C00011,2,97.97,,PO000188
2025-08-09 14:41:00,P0014,S02,C00030,10,62.22,,PO000138
2025-08-09 10:58:00,P0010,S02,C00481,2,36.83,,PO000236
2025-08-09 16:07:00,P0040,S02,C00113,6,112.26,,PO000109
2025-08-09 10:51:00,P0037,S02,C00164,6,89.69,,PO000087
2025-08-09 17:41:00,P0031,S02,C00170,9,16.64,,PO000004
2025-08-09 12:42:00,P0030,S02,C00046,3,32.35,,PO000086
2025-08-09 12:48:00,P0001,S02,C00369,6,40.31,,PO000169
2025-08-09 09:00:00,P0022,S02,C00279,2,103.68,,PO000099
2025-08-09 19:34:00,P0026,S02,C00360,15,116.35,,PO000008
2025-08-09 20:04:00,P0038,S02,C00235,2,97.97,,PO000112
2025-08-09 11:55:00,P0025,S02,C00156,9,76.61,,PO000132
2025-08-09 09:23:00,P0001,S02,C00464,4,40.31,,PO000248
2025-08-09 12:47:00,P0024,S02,C00440,8,71.67,,PO000147
2025-08-09 15:18:00,P0029,S02,C00042,4,46.11,,PO000165
2025-08-09 15:45:00,P0046,S02,C00140,7,53.94,,PO000103
2025-08-09 17:10:00,P0015,S02,C00118,5,56.49,,PO000131
2025-08-09 20:32:00,P0022,S02,C00106,1,103.68,,PO000159
2025-08-09 10:40:00,P0022,S02,C00123,2,103.68,,PO000099
2025-08-09 12:46:00,P0039,S02,C00001,13,78.63,,PO000151
2025-08-09 20:43:00,P0050,S02,C00288,1,43.85,,PO000011
2025-08-09 20:35:00,P0002,S02,C00370,1,86.74,,PO000226
2025-08-09 14:55:00,P0015,S02,C00095,1,56.49,,PO000190
2025-08-09 11:20:00,P0006,S02,C00243,7,56.06,,PO000002
2025-08-09 15:20:00,P0032,S02,C00037,3,59.46,,PO000139
2025-08-09 13:40:00,P0045,S02,C00121,6,25.02,,PO000077
2025-08-09 19:33:00,P0031,S02,C00461,15,16.64,,PO000192
2025-08-09 15:01:00,P0048,S02,C00418,1,84.92,,PO000182
2025-08-09 16:16:00,P0050,S02,C00181,7,43.85,,PO000238
2025-08-09 19:36:00,P0046,S02,C00083,10,53.94,,PO000103
2025-08-09 15:03:00,P0002,S02,C00467,3,86.74,,PO000220
2025-08-09 11:06:00,P0009,S02,C00429,12,59.64,,PO000101
2025-08-09 16:10:00,P0019,S02,C00181,5,74.9,,PO000164
2025-08-09 16:19:00,P0027,S02,C00492,4,78.74,,PO000080
2025-08-09 12:32:00,P0025,S03,C00374,2,76.61,,PO000254
2025-08-09 10:14:00,P0016,S03,C00149,2,112.3,,PO000039
2025-08-09 15:00:00,P0031,S03,C00457,4,16.64,,PO000223
2025-08-09 15:37:00,P0017,S03,C00020,3,91.36,,PO000044
2025-08-09 12:32:00,P0013,S03,C00168,1,103.44,,PO000140
2025-08-09 11:58:00,P0044,S03,C00320,2,62.19,,PO000231
2025-08-09 16:57:00,P0023,S03,C00434,1,93.47,,PO000063
2025-08-09 18:58:00,P0017,S03,C00374,1,91.36,,PO000054
2025-08-09 16:14:00,P0049,S03,C00328,3,77.09,,PO000066
2025-08-09 19:05:00,P0016,S03,C00213,1,112.3,,PO000105
2025-08-09 16:32:00,P0011,S03,C00463,1,74.61,,PO000104
2025-08-09 09:34:00,P0036,S03,C00216,1,35.88,,PO000189
2025-08-09 15:55:00,P0023,S03,C00126,1,93.47,,PO000038
2025-08-10 17:42:00,P0042,S01,C00360,6,111.07,,PO000082
2025-08-10 10:07:00,P0012,S01,C00421,1,18.29,,PO000202
2025-08-10 10:36:00,P0030,S01,C00464,3,32.35,,PO000086
2025-08-10 19:24:00,P0043,S01,C00056,3,104.25,,PO000023
2025-08-10 18:31:00,P0048,S01,C00312,1,84.92,,PO000036
2025-08-10 15:54:00,P0010,S01,C00013,1,36.83,,PO000032
2025-08-10 19:59:00,P0001,S01,C00079,1,40.31,,PO000248
2025-08-10 11:22:00,P0037,S01,C00161,3,89.69,,PO000158
2025-08-10 14:11:00,P0030,S01,C00386,5,32.35,,PO000024
2025-08-10 09:05:00,P0010,S01,C00037,1,36.83,,PO000236
2025-08-10 19:06:00,P0027,S01,C00365,3,78.74,,PO000234
2025-08-10 10:28:00,P0013,S01,C00129,3,103.44,,PO000041
2025-08-10 14:51:00,P0001,S01,C00035,2,40.31,,PO000006
2025-08-10 09:38:00,P0019,S02,C00380,9,74.9,,PO000114
2025-08-10 09:03:00,P0012,S02,C00138,8,18.29,,PO000250
2025-08-10 17:36:00,P0005,S02,C00258,1,33.2,,PO000022
2025-08-10 13:54:00,P0049,S02,C00472,4,77.09,,PO000066
2025-08-10 14:41:00,P0011,S02,C00099,8,74.61,,PO000009
2025-08-10 15:17:00,P0026,S02,C00412,8,116.35,,PO000201
2025-08-10 13:15:00,P0034,S02,C00293,6,45.82,,PO000090
2025-08-10 15:34:00,P0021,S02,C00236,7,115.92,,PO000206
2025-08-10 12:20:00,P0014,S02,C00345,4,62.22,,PO000138
2025-08-10 13:30:00,P0016,S02,C00061,5,112.3,,PO000106
2025-08-10 16:05:00,P0009,S02,C00467,10,59.64,,PO000255
2025-08-10 12:18:00,P0032,S02,C00003,5,59.46,,PO000046
2025-08-10 19:27:00,P0004,S02,C00098,6,102.49,,PO000135
2025-08-10 16:15:00,P0012,S02,C00390,1,18.29,,PO000067
2025-08-10 12:38:00,P0038,S02,C00209,1,97.97,,PO000188
2025-08-10 10:06:00,P0032,S02,C00399,1,59.46,,PO000172
2025-08-10 15:14:00,P0004,S02,C00099,1,102.49,,PO000135
2025-08-10 16:16:00,P0001,S02,C00479,2,40.31,,PO000016
2025-08-10 13:56:00,P0019,S02,C00211,9,74.9,,PO000164
2025-08-10 12:30:00,P0045,S02,C00059,6,25.02,,PO000077
2025-08-10 13:40:00,P0018,S02,C00276,2,49.29,,PO000017
2025-08-10 20:21:00,P0014,S02,C00002,6,62.22,,PO000184
2025-08-10 14:19:00,P0001,S02,C00296,4,40.31,,PO000056
2025-08-10 18:46:00,P0049,S02,C00148,9,77.09,,PO000083
2025-08-10 10:51:00,P0049,S02,C00468,6,77.09,,PO000110
2025-08-10 13:05:00,P0035,S02,C00062,10,16.48,,PO000166
2025-08-10 16:02:00,P0009,S02,C00289,5,59.64,,PO000255
2025-08-10 16:45:00,P0031,S02,C00279,10,16.64,,PO000136
2025-08-10 11:33:00,P0005,S02,C00194,1,33.2,,PO000215
2025-08-10 16:07:00,P0038,S02,C00362,2,97.97,,PO000112
2025-08-10 20:13:00,P0002,S02,C00041,1,86.74,,PO000226
2025-08-10 19:38:00,P0040,S02,C00332,9,112.26,,PO000109
2025-08-10 10:45:00,P0002,S02,C00131,1,86.74,,PO000020
2025-08-10 18:21:00,P0033,S02,C00318,7,56.46,,PO000027
2025-08-10 12:55:00,P0006,S03,C00126,2,56.06,,PO000085
2025-08-10 20:47:00,P0028,S03,C00371,1,43.98,,PO000217
2025-08-10 13:19:00,P0032,S03,C00150,1,59.46,,PO000125
2025-08-10 11:24:00,P0014,S03,C00394,3,62.22,,PO000073
2025-08-10 18:49:00,P0032,S03,C00145,1,59.46,,PO000172
2025-08-10 14:50:00,P0042,S03,C00083,2,111.07,,PO000100
2025-08-10 17:35:00,P0012,S03,C00130,2,18.29,,PO000250
2025-08-10 13:13:00,P0017,S03,C00251,1,91.36,,PO000094
2025-08-10 18:16:00,P0010,S03,C00465,2,36.83,,PO000236
2025-08-10 20:55:00,P0010,S03,C00299,1,36.83,,PO000129
2025-08-10 19:08:00,P0039,S03,C00329,1,78.63,,PO000146
2025-08-11 20:36:00,P0023,S01,C00263,1,93.47,,PO000063
2025-08-11 15:47:00,P0010,S01,C00434,1,36.83,,PO000145
2025-08-11 18:14:00,P0049,S01,C00274,6,77.09,,PO000110
2025-08-11 14:19:00,P0031,S01,C00450,3,16.64,,PO000228
2025-08-11 09:31:00,P0024,S01,C00101,1,71.67,,PO000033
2025-08-11 11:33:00,P0038,S01,C00063,1,97.97,,PO000171
2025-08-11 18:45:00,P0032,S01,C00212,1,59.46,,PO000139
2025-08-11 12:25:00,P0027,S01,C00189,5,78.74,,PO000080
2025-08-11 13:08:00,P0043,S01,C00130,3,104.25,,PO000072
2025-08-11 19:19:00,P0043,S01,C00370,5,104.25,,PO000141
2025-08-11 13:43:00,P0045,S01,C00086,1,25.02,,PO000077
2025-08-11 12:01:00,P0005,S01,C00431,3,33.2,,PO000022
2025-08-11 10:34:00,P0001,S01,C00097,4,40.31,,PO000098
2025-08-11 11:12:00,P0010,S01,C00230,1,36.83,,PO000074
2025-08-11 16:33:00,P0029,S01,C00394,1,46.11,,PO000155
2025-08-11 19:00:00,P0004,S01,C00170,1,102.49,,PO000135
2025-08-11 13:20:00,P0038,S02,C00066,1,97.97,,PO000112
2025-08-11 19:06:00,P0021,S02,C00011,8,115.92,,PO000204
2025-08-11 20:22:00,P0006,S02,C00293,9,56.06,,PO000002
2025-08-11 14:11:00,P0019,S02,C00299,3,74.9,,PO000246
2025-08-11 19:26:00,P0011,S02,C00364,2,74.61,,PO000104
2025-08-11 20:11:00,P0015,S02,C00485,2,56.49,,PO000190
2025-08-11 09:59:00,P0018,S02,C00323,2,49.29,,PO000253
2025-08-11 11:16:00,P0010,S02,C00373,1,36.83,,PO000129
2025-08-11 20:14:00,P0013,S02,C00366,1,103.44,,PO000041
2025-08-11 13:01:00,P0037,S02,C00310,4,89.69,,PO000087
2025-08-11 11:13:00,P0016,S02,C00268,4,112.3,,PO000181
2025-08-11 11:13:00,P0006,S02,C00259,3,56.06,,PO000085
2025-08-11 17:24:00,P0012,S02,C00340,9,18.29,,PO000250
2025-08-11 15:11:00,P0043,S02,C00090,4,104.25,,PO000227
2025-08-11 17:55:00,P0008,S02,C00055,9,94.31,,PO000216
2025-08-11 16:56:00,P0037,S02,C00349,5,89.69,,PO000028
2025-08-11 13:22:00,P0027,S02,C00027,16,78.74,,PO000080
2025-08-11 20:45:00,P0021,S02,C00328,2,115.92,,PO000204
2025-08-11 19:05:00,P0008,S02,C00047,12,94.31,,PO000216
2025-08-11 10:26:00,P0039,S02,C00383,3,78.63,,PO000037
2025-08-11 11:40:00,P0013,S02,C00329,1,103.44,,PO000041
2025-08-11 17:09:00,P0006,S02,C00076,4,56.06,,PO000010
2025-08-11 12:12:00,P0010,S02,C00268,1,36.83,,PO000032
2025-08-11 16:21:00,P0019,S02,C00344,4,74.9,,PO000200
2025-08-11 14:25:00,P0039,S02,C00452,6,78.63,,PO000146
2025-08-11 12:27:00,P0050,S02,C00322,2,43.85,,PO000238
2025-08-11 09:44:00,P0021,S02,C00374,8,115.92,,PO000204
2025-08-11 15:38:00,P0043,S03,C00417,1,104.25,,PO000023
2025-08-11 10:26:00,P0012,S03,C00432,2,18.29,,PO000202
2025-08-11 20:21:00,P0033,S03,C00175,1,56.46,,PO000027
2025-08-11 19:09:00,P0023,S03,C00068,3,93.47,,PO000209
2025-08-11 10:39:00,P0007,S03,C00180,7,34.13,,PO000251
2025-08-11 11:09:00,P0028,S03,C00014,2,43.98,,PO000051
2025-08-11 15:51:00,P0026,S03,C00326,3,116.35,,PO000177
2025-08-11 11:04:00,P0004,S03,C00242,1,102.49,,PO000135
2025-08-12 11:20:00,P0038,S01,C00107,1,97.97,,PO000188
2025-08-12 11:44:00,P0031,S01,C00450,5,16.64,,PO000030
2025-08-12 13:35:00,P0040,S01,C00173,2,112.26,,PO000244
2025-08-12 14:38:00,P0039,S01,C00136,4,78.63,,PO000037
2025-08-12 15:31:00,P0010,S01,C00325,1,36.83,,PO000129
2025-08-12 19:18:00,P0037,S01,C00061,2,89.69,,PO000113
2025-08-12 10:18:00,P0025,S01,C00090,8,76.61,,PO000254
2025-08-12 18:03:00,P0018,S01,C00126,3,49.29,,PO000233
2025-08-12 18:04:00,P0035,S01,C00026,6,16.48,,PO000166
2025-08-12 15:47:00,P0038,S02,C00372,4,97.97,,PO000188
2025-08-12 18:09:00,P0049,S02,C00180,6,77.09,,PO000066
2025-08-12 11:41:00,P0033,S02,C00022,2,56.46,,PO000070
2025-08-12 14:54:00,P0038,S02,C00219,1,97.97,,PO000071
2025-08-12 17:52:00,P0007,S02,C00217,4,34.13,,PO000042
2025-08-12 14:53:00,P0020,S02,C00378,4,69.69,,PO000203
2025-08-12 09:14:00,P0010,S02,C00408,1,36.83,,PO000236
2025-08-12 17:33:00,P0003,S02,C00232,5,79.05,,PO000207
2025-08-12 11:45:00,P0019,S02,C00229,8,74.9,,PO000246
2025-08-12 10:15:00,P0005,S02,C00280,2,33.2,,PO000022
2025-08-12 18:38:00,P0018,S02,C00167,1,49.29,,PO000017
2025-08-12 11:21:00,P0017,S02,C00309,2,91.36,,PO000034
2025-08-12 09:02:00,P0039,S02,C00331,10,78.63,,PO000050
2025-08-12 09:39:00,P0007,S02,C00470,10,34.13,,PO000251
2025-08-12 19:29:00,P0021,S02,C00175,7,115.92,,PO000204
2025-08-12 11:48:00,P0003,S02,C00139,9,79.05,,PO000060
2025-08-12 15:56:00,P0001,S02,C00452,1,40.31,,PO000153
2025-08-12 18:42:00,P0025,S02,C00390,6,76.61,,PO000254
2025-08-12 10:46:00,P0015,S02,C00444,3,56.49,,PO000131
2025-08-12 18:38:00,P0046,S02,C00066,8,53.94,,PO000103
2025-08-12 17:57:00,P0005,S02,C00064,5,33.2,,PO000007
2025-08-12 15:32:00,P0030,S02,C00269,5,32.35,,PO000024
2025-08-12 17:43:00,P0048,S02,C00080,1,84.92,,PO000182
2025-08-12 12:00:00,P0026,S02,C00454,8,116.35,,PO000187
2025-08-12 16:46:00,P0009,S02,C00250,8,59.64,,PO000059
2025-08-12 11:34:00,P0046,S02,C00031,7,53.94,,PO000103
2025-08-12 10:39:00,P0043,S03,C00228,1,104.25,,PO000053
2025-08-12 14:01:00,P0036,S03,C00094,1,35.88,,PO000183
2025-08-12 10:58:00,P0029,S03,C00189,4,46.11,,PO000064
2025-08-12 09:09:00,P0026,S03,C00130,4,116.35,,PO000177
2025-08-12 20:22:00,P0033,S03,C00178,4,56.46,,PO000232
2025-08-12 16:20:00,P0041,S03,C00236,1,83.36,,PO000026
2025-08-12 11:48:00,P0025,S03,C00164,2,76.61,,PO000132
2025-08-13 10:09:00,P0024,S01,C00126,8,71.67,,PO000033
2025-08-13 17:14:00,P0030,S01,C00072,5,32.35,,PO000111
2025-08-13 10:03:00,P0017,S01,C00244,1,91.36,,PO000094
2025-08-13 13:18:00,P0022,S01,C00453,1,103.68,,PO000159
2025-08-13 18:26:00,P0003,S01,C00080,4,79.05,,PO000048
2025-08-13 15:27:00,P0046,S01,C00401,4,53.94,,PO000103
2025-08-13 17:41:00,P0046,S01,C00261,5,53.94,,PO000103
2025-08-13 09:46:00,P0043,S01,C00021,2,104.25,,PO000062
2025-08-13 10:37:00,P0026,S01,C00495,8,116.35,,PO000201
2025-08-13 11:46:00,P0031,S01,C00285,6,16.64,,PO000136
2025-08-13 15:00:00,P0004,S01,C00237,1,102.49,,PO000135
2025-08-13 13:26:00,P0020,S01,C00475,2,69.69,,PO000149
2025-08-13 13:16:00,P0042,S01,C00287,4,111.07,,PO000075
2025-08-13 15:28:00,P0034,S01,C00011,4,45.82,,PO000123
2025-08-13 13:05:00,P0022,S02,C00451,3,103.68,,PO000170
2025-08-13 11:20:00,P0042,S02,C00140,8,111.07,,PO000082
2025-08-13 15:20:00,P0046,S02,C00334,7,53.94,,PO000103
2025-08-13 09:14:00,P0047,S02,C00011,8,85.23,,PO000167
2025-08-13 19:13:00,P0036,S02,C00097,3,35.88,,PO000119
2025-08-13 17:48:00,P0017,S02,C00227,9,91.36,,PO000044
2025-08-13 19:46:00,P0023,S02,C00351,5,93.47,,PO000049
2025-08-13 10:47:00,P0032,S02,C00103,4,59.46,,PO000172
2025-08-13 15:50:00,P0014,S02,C00214,7,62.22,,PO000122
2025-08-13 20:18:00,P0006,S02,C00423,4,56.06,,PO000143
2025-08-13 15:33:00,P0025,S02,C00165,4,76.61,,PO000132
2025-08-13 20:13:00,P0008,S02,C00022,5,94.31,,PO000216
2025-08-13 10:01:00,P0018,S02,C00370,1,49.29,,PO000095
2025-08-13 17:13:00,P0018,S02,C00211,1,49.29,,PO000253
2025-08-13 12:02:00,P0048,S02,C00114,2,84.92,,PO000093
2025-08-13 20:13:00,P0032,S02,C00163,1,59.46,,PO000125
2025-08-13 14:23:00,P0035,S02,C00082,11,16.48,,PO000237
2025-08-13 11:53:00,P0048,S02,C00268,1,84.92,,PO000093
2025-08-13 16:05:00,P0048,S02,C00175,1,84.92,,PO000036
2025-08-13 20:05:00,P0047,S02,C00302,5,85.23,,PO000167
2025-08-13 12:54:00,P0031,S02,C00373,12,16.64,,PO000004
2025-08-13 14:14:00,P0006,S02,C00119,7,56.06,,PO000221
2025-08-13 10:41:00,P0003,S02,C00106,6,79.05,,PO000207
2025-08-13 18:26:00,P0028,S02,C00398,9,43.98,,PO000194
2025-08-13 16:15:00,P0036,S02,C00453,2,35.88,,PO000183
2025-08-13 14:19:00,P0008,S02,C00150,3,94.31,,PO000150
2025-08-13 09:03:00,P0050,S02,C00016,4,43.85,,PO000186
2025-08-13 19:37:00,P0018,S02,C00090,3,49.29,,PO000095
2025-08-13 12:56:00,P0030,S02,C00067,1,32.35,,PO000111
2025-08-13 15:51:00,P0043,S02,C00422,3,104.25,,PO000227
2025-08-13 13:12:00,P0038,S02,C00214,3,97.97,,PO000171
2025-08-13 19:35:00,P0016,S02,C00339,5,112.3,,PO000225
2025-08-13 20:22:00,P0037,S02,C00463,11,89.69,,PO000113
2025-08-13 13:03:00,P0050,S02,C00159,4,43.85,,PO000238
2025-08-13 16:35:00,P0020,S02,C00275,3,69.69,,PO000230
2025-08-13 17:04:00,P0026,S03,C00039,4,116.35,,PO000201
2025-08-13 14:27:00,P0041,S03,C00398,1,83.36,,PO000120
2025-08-13 20:23:00,P0045,S03,C00479,5,25.02,,PO000077
2025-08-13 17:51:00,P0032,S03,C00243,1,59.46,,PO000211
2025-08-13 10:06:00,P0007,S03,C00223,2,34.13,,PO000251
2025-08-13 18:06:00,P0049,S03,C00040,1,77.09,,PO000058
2025-08-13 14:22:00,P0043,S03,C00257,3,104.25,,PO000062
2025-08-13 17:15:00,P0012,S03,C00474,3,18.29,,PO000250
2025-08-13 09:51:00,P0018,S03,C00343,1,49.29,,PO000095
2025-08-13 19:12:00,P0050,S03,C00028,1,43.85,,PO000065
2025-08-14 10:14:00,P0045,S01,C00334,2,25.02,,PO000077
2025-08-14 12:00:00,P0040,S01,C00173,1,112.26,,PO000109
2025-08-14 10:01:00,P0023,S01,C00032,3,93.47,,PO000063
2025-08-14 13:15:00,P0041,S01,C00217,2,83.36,,PO000026
2025-08-14 09:21:00,P0045,S01,C00083,5,25.02,,PO000077
2025-08-14 17:41:00,P0020,S01,C00062,4,69.69,,PO000149
2025-08-14 12:58:00,P0010,S01,C00238,1,36.83,,PO000032
2025-08-14 15:02:00,P0045,S01,C00235,1,25.02,,PO000077
2025-08-14 20:03:00,P0050,S01,C00363,2,43.85,,PO000011
2025-08-14 11:15:00,P0043,S01,C00082,2,104.25,,PO000160
2025-08-14 16:32:00,P0023,S01,C00114,1,93.47,,PO000038
2025-08-14 11:52:00,P0026,S02,C00050,11,116.35,,PO000201
2025-08-14 14:03:00,P0013,S02,C00143,1,103.44,,PO000140
2025-08-14 18:30:00,P0042,S02,C00247,6,111.07,,PO000075
2025-08-14 09:32:00,P0033,S02,C00272,4,56.46,,PO000243
2025-08-14 17:29:00,P0049,S02,C00485,5,77.09,,PO000083
2025-08-14 09:52:00,P0020,S02,C00304,4,69.69,,PO000149
2025-08-14 12:16:00,P0021,S02,C00316,4,115.92,,PO000206
2025-08-14 20:25:00,P0034,S02,C00456,7,45.82,,PO000252
2025-08-14 17:20:00,P0044,S02,C00398,7,62.19,,PO000102
2025-08-14 19:11:00,P0006,S02,C00348,6,56.06,,PO000010
2025-08-14 11:20:00,P0017,S02,C00398,4,91.36,,PO000034
2025-08-14 13:33:00,P0041,S02,C00013,4,83.36,,PO000096
2025-08-14 19:45:00,P0001,S02,C00158,8,40.31,,PO000098
2025-08-14 12:06:00,P0043,S02,C00359,5,104.25,,PO000053
2025-08-14 11:52:00,P0028,S02,C00314,5,43.98,,PO000178
2025-08-14 16:01:00,P0017,S02,C00044,4,91.36,,PO000094
2025-08-14 20:42:00,P0048,S02,C00352,1,84.92,,PO000182
